id,type,createdAt,user,venue,canonicalUrl,lang,text,photo
54de6914498e0b8311b237f0,user,1423862036.0,"{'id': '73180133', 'firstName': 'Lili', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4f18b408e4b0bb77e5b214e7,https://foursquare.com/item/54de6914498e0b8311b237f0,es,"Me sentí estafada y robada al consumir en VIVELA PIZZA.Prefiriendo ""consumir local"" me arrepentí,mejor hubiera comprado una deliciosa Pizza grande de Dominos por $119 y no la cochinada de VIVELA PIZZA","{'id': '54de691a498e6780fcc515bc', 'createdAt': 1423862042, 'source': {'name': 'Foursquare Web', 'url': 'https://foursquare.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/73180133_BZQtx3LMsQRozarqh3_oy8C7G28piY07oWYKNcT6PpI.jpg', 'width': 1600, 'height': 1200, 'visibility': 'public'}"
54024963498e80e093afec52,user,1409436003.0,"{'id': '87414275', 'firstName': 'Edgar', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/87414275-J5YFPH1HVZGXYGTE.jpg'}}",4f7b5485e4b0747c6627c234,https://foursquare.com/item/54024963498e80e093afec52,es,La cerveza de barril rifa aquí.,
4fcad4ace4b01e24bf5e57b4,user,1338692780.0,"{'id': '28563467', 'firstName': 'Lorena', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/RMNDVRYF4ZHODWIR.jpg'}}",4f1688f57716a5fb22ca76e1,https://foursquare.com/item/4fcad4ace4b01e24bf5e57b4,es,MacTrainee en varios eventos...,
4fa804f1e4b04e76853767ce,user,1336411377.0,"{'id': '2493246', 'firstName': 'antonieta', 'lastName': 'p', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/ZTUJABEYPD3TPLL2.jpg'}}",4f1688f57716a5fb22ca76e1,https://foursquare.com/item/4fa804f1e4b04e76853767ce,es,"Pésima organización, piden minimo de consumo para estar en mesa 150 adelante y 100 en mesas de atrás por persona!!! Los meseros son groseros para atender",
52feb81c11d24ed482219fd7,user,1392424988.0,"{'id': '72084583', 'firstName': 'Fernando', 'lastName': 'F', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/72084583-44W2TBMHARXORL4B.jpg'}}",52fe9a4b11d21d2d590a36cb,https://foursquare.com/item/52feb81c11d24ed482219fd7,es,Cerveza barata y frijolitos uffff,
54f2084e498e1d735772787b,user,1425147982.0,"{'id': '76474353', 'firstName': 'Hei', 'lastName': 'J', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/76474353_7ZiVTVln_zF5oyGuBjTxEFE_Xf9OrEt20t3ylNL3DU_KKVNJNmojOREKHF7ORVpd6SzauSxPQ.jpg'}}",4dcf69937d8b975f18e86df4,https://foursquare.com/item/54f2084e498e1d735772787b,es,"El curado de piñon, es delicioso",
529cef2011d29a4486c509fa,user,1386016544.0,"{'id': '29569579', 'firstName': 'MXDF', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/29569579-0SCXMTLQBZKEP4GP.png'}, 'type': 'page'}",4dcf69937d8b975f18e86df4,https://foursquare.com/item/529cef2011d29a4486c509fa,es,"Durante los años setenta allí desfilaron en atuendos diminutos Sasha Montenegro y Leticia Perdigón, entre otras, protagonistas de películas como Bellas De Noche ...",
5e62fd50ab306b0006869fb8,user,1583545680.0,"{'id': '119620367', 'firstName': 'Assu', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/119620367-CLLLQEQ34FZNQMRX.jpg'}}",4b0586fef964a520ff7922e3,https://foursquare.com/item/5e62fd50ab306b0006869fb8,es,"Ambiente algo caka, sin embargo la música es buena para pasar el rato",
5d9190d536a6ba0006eb17d8,user,1569820885.0,"{'id': '460832440', 'firstName': 'Zaira', 'lastName': 'E', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/460832440_deqsK9vy_bwbcUiZ_PmO5xM2hj_y89DBtH2bkes7k0eAAoXurpXFaitFh3bSrd4J4ym_BOd-0.jpg'}}",4b0586fef964a520ff7922e3,https://foursquare.com/item/5d9190d536a6ba0006eb17d8,es,"El reggae te envuelve en un ambiente muy padre, y la gente es muy relajada, los tragos son baratos y buenos, la terraza es lo mejor de lo mejor.",
5d1a2d3e4423320023cd523a,user,1561996606.0,"{'id': '334233995', 'firstName': 'Joselo', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/334233995_H3I9y6zA_a7NqDtz-WE6JgG32Sm7DnzurS9W-ufULNDwL_8MP5VYzqR70tIcinIW8zCZ26Ysz.jpg'}}",599e21fba306195a0df1b2b7,https://foursquare.com/item/5d1a2d3e4423320023cd523a,es,"El lugar esta cool, hay fila de espera los fines pero avanza rápido     La pizza muy buena y la chela también",
5b6994e6a22db7002cf9bc81,user,1533646054.0,"{'id': '62175849', 'firstName': 'Leonardo', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/62175849-T2TDIOBBR5NVJCZK.jpg'}}",599e21fba306195a0df1b2b7,https://foursquare.com/item/5b6994e6a22db7002cf9bc81,es,Excelente servicio hamburguesas perfectas y las alitas 👌🏽,
5e62d92b0d12fa00068886c1,user,1583536427.0,"{'id': '440604147', 'firstName': 'Luz Eugenia', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/440604147_owCQYZOo_LuLhYC5C3DR0fgLIr91yrx7YuSrj1fYRlyDHRkqG9DZxknjX4-9nbLk2o-S6xHbJ.jpg'}}",4c2cfa567d85a593d3d051f3,https://foursquare.com/item/5e62d92b0d12fa00068886c1,es,La torta de pavo,"{'id': '5e62d92fa98dd90008a1d53b', 'createdAt': 1583536431, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/440604147_bUNYv_lhe17YLeqBiCHtrP4oZEMYp3srJoEUsAnqy-A.jpg', 'width': 1440, 'height': 1920, 'visibility': 'public'}"
5e0ac6f63a18fa0006d99cf4,user,1577764598.0,"{'id': '10243986', 'firstName': 'Kotobaki', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1E3ZSAUAUNKVLUNE.jpg'}}",4c2cfa567d85a593d3d051f3,https://foursquare.com/item/5e0ac6f63a18fa0006d99cf4,es,La torta de bacalao en época decembrina es lo mejor. No olviden ponerle su dotación de chile y zanahoria en escabeche,
5dbe22810017e50006d022ee,user,1572741761.0,"{'id': '9368', 'firstName': 'Brian', 'lastName': 'L', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/9368_0lVIgnw1_wskcb4b4Yj8LwHLeT0-1c7Y9qXIRzMVBzw6uHGwbUwfIales8bTWaquo3pBmaJpR.jpg'}}",5986652ea9e4026cd482d829,https://foursquare.com/item/5dbe22810017e50006d022ee,en,This bar is no longer in operation!,
5cf2ee499e3b65002cb41d09,user,1559424585.0,"{'id': '484458772', 'firstName': 'Vic', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/484458772_f9JbFkFr_e_SmITi01No6ZZVdZfa4IZmmFHa5Zp9yVNs2y-Zk6_MNOjkohXj9Z1SBKB31yViR.png'}}",5986652ea9e4026cd482d829,https://foursquare.com/item/5cf2ee499e3b65002cb41d09,es,Para pre copear nice,
5ce7155a471d6e002c72c727,user,1558648154.0,"{'id': '428952024', 'firstName': 'Jo', 'lastName': 'B', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/428952024_ITLPyS3d_Bg_uZ9ep3jeQHrnSc-TlIpfPfqJ9jgzPgyWeuiNOCPycm2YP4Nb4s-QNg-KAamrw.jpg'}}",4b5751abf964a520233128e3,https://foursquare.com/item/5ce7155a471d6e002c72c727,es,"Excelente pulque , los curados son lo máximo , el precio es muy accesible y el lugar es pintoresco, recomendando ampliamente para personas abiertas de mente y que quieran pasarla genial",
5b78e0d12b274a002cdb749c,user,1534648529.0,"{'id': '54882120', 'firstName': 'Sahira', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/54882120-4UADWKCUTQBRQFQJ.jpg'}}",4eac82c130f855f5b2f0ee1f,https://foursquare.com/item/5b78e0d12b274a002cdb749c,es,"Tienen bebidas de la casa que no puedes dejar de probar como el colibrí, la lagartija, el conejo y sangrita casera. Esta es la segunda cantina más antigüa, así lo avala su registro. 100% Atlantista.","{'id': '5b78e0d5b9a5a8002cf9e9a7', 'createdAt': 1534648533, 'source': {'name': 'Swarm for iOS', 'url': 'https://www.swarmapp.com'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/54882120_yxdpGhLfXEOEkmnP7bR1lvJER-Y_Cm-X74DiGy9ZVGg.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5aee4bd2249623002cbb70ab,user,1525566418.0,"{'id': '83682628', 'firstName': 'Indhira', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/83682628-EF1R2GP5UIIESM0L.jpg'}}",4eac82c130f855f5b2f0ee1f,https://foursquare.com/item/5aee4bd2249623002cbb70ab,es,"La neta! Un lugar que conserva su esencia, en pleno centro historico. Excelente atención, los tragos bien y Miauricio da el toque final.","{'id': '5aee4bd9dd12f8002c8e97ee', 'createdAt': 1525566425, 'source': {'name': 'Foursquare for Android', 'url': 'https://foursquare.com/download/#/android'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/83682628_r-0PFzyuDZMwUjF5ctSBZ2pSHhZabL-YzdDhnw099lU.jpg', 'width': 3120, 'height': 4160, 'visibility': 'public'}"
5db82c3edea278000665aaaf,user,1572351038.0,"{'id': '7501988', 'firstName': 'Werock', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/XN2AQVZS0OLG1CEE.jpg'}}",4b36e308f964a520d13d25e3,https://foursquare.com/item/5db82c3edea278000665aaaf,es,Pues yo fui en 2017 no se siquiera siga abierto espero que si !! Si te gusta el rock es la opción ideal es barato y hay mucha gente. Los baños gran problema,
5cba5f374f0e58002c0344f9,user,1555717943.0,"{'id': '61387104', 'firstName': 'JCésar', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/MJQ1HCOJUEG5ZNFH.jpg'}}",4b36e308f964a520d13d25e3,https://foursquare.com/item/5cba5f374f0e58002c0344f9,es,Todo está chévere,
5d8fe955b70c480006561881,user,1569712469.0,"{'id': '52232425', 'firstName': 'Jorge', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/52232425-EHI4Y5J01QHNMQ1D.jpg'}}",4fff224de4b07827a7abfbc1,https://foursquare.com/item/5d8fe955b70c480006561881,es,"Su pulque natura está muy bueno, Felicidades !.","{'id': '5d8fe964c1574f00084a1987', 'createdAt': 1569712484, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/52232425_oSqBDV-axcwA75AoT0vbh1kAxL7xA3GPnAdC90LFM_w.jpg', 'width': 1080, 'height': 1920, 'visibility': 'public'}"
5439f814498e9e23570d1e8a,user,1413085204.0,"{'id': '83563566', 'firstName': 'Juan', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/83563566-H50FRFN1HH5MHTQ1.jpg'}}",4fff224de4b07827a7abfbc1,https://foursquare.com/item/5439f814498e9e23570d1e8a,es,"Muy buenos pulques, algunos con sabor exótico. Recomendable si te gusta el ambiente típico y tradiciional",
5ac865448c35dc58b041c62a,user,1523082564.0,"{'id': '480382240', 'firstName': 'Shadi', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/480382240_wynzjaIf_29V7yIf6Rn0Nx_mE5O0Wv-FzKgPEQUjeuHMZQ9Fr9bxr1Yb0UBgOdrMUp8DhO95M.jpg'}}",5466cfd1498ec0d318469527,https://foursquare.com/item/5ac865448c35dc58b041c62a,es,Todo es muy bueno,
5a1358620f013c7c8327e45f,user,1511217250.0,"{'id': '5674258', 'firstName': 'Samurai', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5674258_CUSXKCly_5qMuV1_5q-CSzKIJ_gTaH7gu3j8QmtayPVZxdIOOWVydYE9LKcuKYsSCgUtUXOQx.jpg'}}",5466cfd1498ec0d318469527,https://foursquare.com/item/5a1358620f013c7c8327e45f,es,"La atención excelente, la cerveza fría como debe ser, el ambiente amigable y la música es algo bien cuidado. Buen lugar sin pretensiones.👌",
5dff92880fea5d0006a19565,user,1577030280.0,"{'id': '42158930', 'firstName': 'P', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4ce892a5e1eeb60c325ca4ae,https://foursquare.com/item/5dff92880fea5d0006a19565,es,R&K - Tequila + Menu del Dia,
5ce9566dc876c8002c5ef1f0,user,1558795885.0,"{'id': '81579761', 'firstName': 'K', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/81579761_eu1In850_Uaciv1P3Q2R-WrlK4Lk9cleCmhMIkJfbfY6JWKHbC-HrT8IAGeQdEKetttCYhG6L.jpg'}}",4ce892a5e1eeb60c325ca4ae,https://foursquare.com/item/5ce9566dc876c8002c5ef1f0,en,"Four pages of tequila, no tourists in sight. A must go",
5c1cf22ff2554e002c70f5eb,user,1545400879.0,"{'id': '19679394', 'firstName': 'Humberto', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/LTKLB1QURLJBPORL.jpg'}}",53b8a39b498ef894b65a18a3,https://foursquare.com/item/5c1cf22ff2554e002c70f5eb,es,Lo mejor de lo mejor,
59c005258b98fd4bfdf36ee6,user,1505756453.0,"{'id': '160289292', 'firstName': 'Alejandra Dayani', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/160289292_ysCaXN01_k6XlXqt3SHwI8L2SHrfSIh0KeOPrG9kwhEJHh6xClVvSYMUMo_xcWHvBmluKRQyD.jpg'}}",53b8a39b498ef894b65a18a3,https://foursquare.com/item/59c005258b98fd4bfdf36ee6,es,Buen lugar barato buenos tragos solo le pongo el pero del baño de mujeres,"{'id': '59c005274acb1902f3838907', 'createdAt': 1505756455, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/160289292_b2vRYYHft696STY5YpDIDt0UsL-dCoQ_HqQKQm2dOCU.jpg', 'width': 1440, 'height': 1800, 'visibility': 'public'}"
5dd096053b66240007d9c95c,user,1573950981.0,"{'id': '84010319', 'firstName': 'Fernando', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_boy.png', 'default': True}}",4b9d511cf964a52005a336e3,https://foursquare.com/item/5dd096053b66240007d9c95c,es,"La carne tártara es deliciosa, no hy como ellos y los camarones en salsa a la diabla",
5ccc68ad8ad62e002cc6a7be,user,1556900013.0,"{'id': '511246400', 'firstName': 'Wings City', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/511246400_Gh3kUM9G_M2yMUqPaf4s2xWrILj5rgMkA6TjcQNImPqiV0TF0ApXxtxt2FawXy8pMJuP0fUeJ.jpg'}}",4b9d511cf964a52005a336e3,https://foursquare.com/item/5ccc68ad8ad62e002cc6a7be,es,Es un clásico en la Ciudad de México. Lo tienen que visitar y no olviden pedir la tártara con Angulas preparada en tu mesa.,
5d619cd28ed8800007904837,user,1566678226.0,"{'id': '57441698', 'firstName': 'Anayeli', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/57441698_2NANce8r_Tret4LqQ62rYgPiUUzG2J_5S9OMgJAi4J8to0dWslHrZAUFSluEyQsn9UqQO8ywH.jpg'}}",4b5751abf964a520233128e3,https://foursquare.com/item/5d619cd28ed8800007904837,es,"Deliciosos los pulques y siempre lleno el lugar, aplica comprar uno e ir bebiendolo mientras das una vuelta por el centro.",
5e65d6d9a6af5f0006b3bf37,user,1583732441.0,"{'id': '486850224', 'firstName': 'Viviana', 'lastName': 'R', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/486850224_HBptHdO1_zOQCp9d9h4CYPyRVt6ETW4vE959EfVOR80eoZO2sxjXOl1L3PeY5LfPCmMBlnOD_.jpg'}}",4b0586fef964a520c57922e3,https://foursquare.com/item/5e65d6d9a6af5f0006b3bf37,es,Increible la pasoooo 👏🏻,"{'id': '5e65d6da1e2e110007f3de6d', 'createdAt': 1583732442, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/486850224_E6yiBPb5DXAda4-EImRGCVZPlYbSyPmGH1nPN4Em4x4.jpg', 'width': 1440, 'height': 1916, 'visibility': 'public'}"
5e3db414decf770007965616,user,1581102100.0,"{'id': '3634056', 'firstName': 'Genaro', 'lastName': 'H', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/QKYDHNWWNHFX4WNW.jpg'}}",4b0586fef964a520c57922e3,https://foursquare.com/item/5e3db414decf770007965616,es,"Es un lugar con mucha energía, se respira Mariachi. Las variedad de tequilas y alcoholes en general es inmensa. Altamente recomendado para pasar un buen rato.",
5d532d3b4d25e9000818ddc0,user,1565732155.0,"{'id': '56932493', 'firstName': 'YIPIYEY', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/56932493_otemarys_iRda-XV5FOFKK43h08Ezn5mGOgxSb4QlxSg9OgHB74jApL0RTEIFshOrztbDvv8j.jpg'}}",512a7a36e4b0522e635f5c83,https://foursquare.com/item/5d532d3b4d25e9000818ddc0,es,"Simplemente de regreso a La Cantina tradicional por excelencia, comida deliciosa, atencion de diez, ideal para pasar el rato o cerrar negocios.",
5d06cba92bf29b002d20d1ba,user,1560726441.0,"{'id': '508782338', 'firstName': 'Cristhian', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/508782338_UfrL7oi2_5Sf8ar9aaCto5QJfpG1bHh3skru_UNUIl66OOwOdYKdr8gae85DUbgiw-MxGQmES.jpg'}}",512a7a36e4b0522e635f5c83,https://foursquare.com/item/5d06cba92bf29b002d20d1ba,es,Una buena cantina con buen ambiente,
5e46c858ee637d0006a0231e,user,1581697112.0,"{'id': '18908910', 'firstName': 'Jacobo', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/DQR55INJTLIRYR0Z.jpg'}}",54a2226f498ebe84f500d60f,https://foursquare.com/item/5e46c858ee637d0006a0231e,es,"No me gustó nada el pulque, muy dulce, parecía leche de búlgaros, no regresaría",
5e363d2db65f690007b0fb8f,user,1580612909.0,"{'id': '9547454', 'firstName': 'Canek', 'lastName': 'G', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/9547454_Y6TkMULh__XYs8MkAeKvSHLSPgYGYOC-sRCCxpus2aJVE1P0_p9U3VVZSO0NXHCebKcNDlsVD.jpg'}}",54a2226f498ebe84f500d60f,https://foursquare.com/item/5e363d2db65f690007b0fb8f,es,El pulque de piñón rifa,
5d0d1f91a7edf80023fa0a96,user,1561141137.0,"{'id': '72388840', 'firstName': 'Isabel', 'lastName': 'M', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_girl.png', 'default': True}}",56b5645b498e51e59e0f3590,https://foursquare.com/item/5d0d1f91a7edf80023fa0a96,es,Volcanes! 😉,
5cce60f5eaf49a002c936172,user,1557029109.0,"{'id': '67349815', 'firstName': 'Nancy', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/blank_girl.png', 'default': True}}",56b5645b498e51e59e0f3590,https://foursquare.com/item/5cce60f5eaf49a002c936172,es,El precio no es proporcional al sabor.,
5cca87c2a35dce002c55bffe,user,1556776898.0,"{'id': '70226476', 'firstName': 'David', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/70226476_OZfFbLET_VHOuSaPMYVvbeVLQeJWD1Kyfnjr0818GW5CuLE32y-gX0IOUOQl3O7bQuj6zAsaU.jpg'}}",4d9632a897d06ea81b5dfd0a,https://foursquare.com/item/5cca87c2a35dce002c55bffe,es,La comida y la música son excelentes!!,
5cbb8b4b38f2160025176e12,user,1555794763.0,"{'id': '73554285', 'firstName': 'Pulke', 'lastName': 'P', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/73554285-ZCHGJ0Z20UOPJY5K.jpg'}}",4d9632a897d06ea81b5dfd0a,https://foursquare.com/item/5cbb8b4b38f2160025176e12,es,Tienes que venir con hambre 😁🤙🏽 para poder comer todos los tiempos,
5c9f7c1c396de0002ceb25a5,user,1553955868.0,"{'id': '1114085', 'firstName': 'Siobhán', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1114085-GKMQHXGRDVU0TVN0.jpg'}}",581aaf75b04e9809d4989d37,https://foursquare.com/item/5c9f7c1c396de0002ceb25a5,en,Outside is lovely and worth a stop to take photos.,"{'id': '5c9f7c201c0b340039998ff9', 'createdAt': 1553955872, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/1114085_XUeNmdkQ4eaC7IkqAaStQ8DfTFddX0Tb8WENSFUQ7n8.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5bcd5ddad03360002c7734b8,user,1540185562.0,"{'id': '1358239558', 'firstName': 'Cris', 'lastName': 'D', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/1358239558_qFiTZ56u_ODCjlcIPizvTGC7kIOnYBCy_J20ZW7YXhizrc_Y5a-Y6Pk50ScLbpDf2E3WzkL5x.jpg'}}",581aaf75b04e9809d4989d37,https://foursquare.com/item/5bcd5ddad03360002c7734b8,es,El burrito norteño vale la pena.,
5d05caa4625a66002c7df5ae,user,1560660644.0,"{'id': '118197328', 'firstName': 'Margarita', 'lastName': 'O', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/118197328-CZW0S2YWXNRTQKDC.jpg'}}",5849a1619c439d1ca53e6642,https://foursquare.com/item/5d05caa4625a66002c7df5ae,es,"Excelente lugar, buena música y ambiente!",
5ba5c49e8a6f17002ce121aa,user,1537590430.0,"{'id': '2700519', 'firstName': 'Mariana', 'lastName': 'C', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/XJGD1DYIGPLH2YMU.jpg'}}",5849a1619c439d1ca53e6642,https://foursquare.com/item/5ba5c49e8a6f17002ce121aa,es,"Buena música, comida rica y bebidas a buen precio. Excelente ambiente. Un verdadero oasis en el centro histórico.","{'id': '5ba5c4a21b0ea5003960c1ee', 'createdAt': 1537590434, 'source': {'name': 'Foursquare for iOS', 'url': 'https://foursquare.com/download/#/iphone'}, 'prefix': 'https://fastly.4sqi.net/img/general/', 'suffix': '/2700519_5BasK70KeMtVuu9SNMh5chSRaGyJjfBh1Nq-juf2aAM.jpg', 'width': 1920, 'height': 1440, 'visibility': 'public'}"
5a18c56031fd142097a5bd63,user,1511572832.0,"{'id': '8332492', 'firstName': 'Roberto', 'lastName': 'S', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/5VFQQVW1AL5ZHBRL.jpg'}}",573573c6498ea6c069ac1a7b,https://foursquare.com/item/5a18c56031fd142097a5bd63,es,Muy bueno el Mezcal Tonic. Lo malo es que las opciones de comida no son muy buenas,
596c412b4420d809d00e86b0,user,1500266795.0,"{'id': '84317036', 'firstName': 'Silvia', 'lastName': 'A', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/84317036-LM5TZF24E3GBFTQI.jpg'}}",573573c6498ea6c069ac1a7b,https://foursquare.com/item/596c412b4420d809d00e86b0,es,Me encantaron los cócteles con mezcal!,
5b5692026e4650002c89e0f7,user,1532400130.0,"{'id': '101786685', 'firstName': 'JORGE', 'lastName': 'V', 'photo': {'prefix': 'https://fastly.4sqi.net/img/user/', 'suffix': '/101786685-VR001QZ4NLE1JAWZ.jpg'}}",4bec4ae449430f471d8b07d2,https://foursquare.com/item/5b5692026e4650002c89e0f7,es,"Buen servicio , familiar , precio medio , botana variada c buenas propuestas !",
