id,alias,name,image_url,is_claimed,is_closed,url,phone,display_phone,review_count,categories,rating,photos,price,hours,transactions,special_hours,address1,city,zip_code,country,state,latitude,longitude
IgIfWKiW0S87L_Rs7eTnVA,los-primazos-méxico,Los Primazos,https://s3-media1.fl.yelpcdn.com/bphoto/rmQw0DtR-G2EBl_BxNAK8g/o.jpg,,False,https://www.yelp.com/biz/los-primazos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525563639527,+52 55 6363 9527,1.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,,,,{},,Isabel la Católica 1033,"México, D.F.",03400,MX,DIF,19.3975425,-99.1410319
vKUplzsXAKdFngQxGrfbiQ,yagos-grill-cuidad-de-méxico,Yago's Grill,https://s3-media1.fl.yelpcdn.com/bphoto/7yT6vDVTNHhMeI3kFgh0cg/o.jpg,,False,https://www.yelp.com/biz/yagos-grill-cuidad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556393062,+52 55 5639 3062,2.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,,$$,,{},,Diagonal San Antonio 1115,Cuidad de México,03020,MX,DIF,19.393845,-99.159258
XRKLyF9FgM4dutWnjM1oqg,the-cheesecake-factory-ciudad-de-méxico-2,The Cheesecake Factory,https://s3-media3.fl.yelpcdn.com/bphoto/AEj_OXgawpzXn4zJPiihUA/o.jpg,,False,https://www.yelp.com/biz/the-cheesecake-factory-ciudad-de-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525550355875,+52 55 5035 5875,3.0,"[{'alias': 'international', 'title': 'International'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'burgers', 'title': 'Burgers'}]",1.5,,$$$$,,{},,Av. Cuauhtémoc 462,Ciudad de México,45030,MX,DIF,19.4024857650669,-99.1547353936349
BOovv441xPVGCN1amBWBiA,terraza-fries-méxico,Terraza Fries,https://s3-media2.fl.yelpcdn.com/bphoto/80y1ZpdUBRK8MniBUw_zDQ/o.jpg,,False,https://www.yelp.com/biz/terraza-fries-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525520720617,+52 55 2072 0617,1.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",5.0,,,,{},,Leopoldo Lugones S/N,"México, D.F.",03520,MX,DIF,19.3894554109242,-99.1351015430328
dq8VrgklqtcTIxi1nYGKjg,club-potros-ii-méxico,Club Potros II,https://s3-media1.fl.yelpcdn.com/bphoto/6vBrILMnX6SSpDmDYvM9DA/o.jpg,,False,https://www.yelp.com/biz/club-potros-ii-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525526812054,+52 55 2681 2054,1.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,,,,{},,Obrero Mundial Eje Central Lázaro Cárdenas,"México, D.F.",03400,MX,DIF,19.4021164142629,-99.14505846008
2FGzPVd2hsXT6ohPD4XxcQ,tragaldabas-méxico,Tragaldabas,https://s3-media3.fl.yelpcdn.com/bphoto/pT77sSOJaKfMAdNOZGvDcA/o.jpg,,False,https://www.yelp.com/biz/tragaldabas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525566478773,+52 55 6647 8773,1.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.0,,,,{},,Playa Encantada 145,"México, D.F.",08840,MX,DIF,19.3783634,-99.1287329
m2l2HK2MbDrDNlrPbJJXqA,emilios-méxico,Emilio's,https://s3-media4.fl.yelpcdn.com/bphoto/g1dlnGBPxJ2KAKASLiBtNg/o.jpg,,False,https://www.yelp.com/biz/emilios-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556871028,+52 55 5687 1028,5.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.5,,,,{},,Avenida Universidad 285,"México, D.F.",03020,MX,DIF,19.389258,-99.1532534
VM4V57Cqb4XTAT591YtjSA,burguers-ink-méxico,Burguers Ink,https://s3-media4.fl.yelpcdn.com/bphoto/9WHIGed2iDtVXMG3nU-jsQ/o.jpg,,False,https://www.yelp.com/biz/burguers-ink-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+521155194778,+52 1155194778,1.0,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'burgers', 'title': 'Burgers'}]",1.0,,$,,{},,Zempoala 56,"México, D.F.",04240,MX,DIF,19.3993536608903,-99.1478283236505
lOmIPy8sS7fjnaX4P_bqng,las-del-parque-de-la-moderna-méxico,Las del Parque de la Moderna,https://s3-media4.fl.yelpcdn.com/bphoto/w1sFjzbSCbGhX7k7AGueKw/o.jpg,,False,https://www.yelp.com/biz/las-del-parque-de-la-moderna-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,2.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.5,,$,,{},,Américas S/N,"México, D.F.",03510,MX,DIF,19.3946549603617,-99.1346533711639
x-mmNWzKxLRfz6L27sBxSw,la-papa-crepera-méxico,La Papa Crepera,https://s3-media2.fl.yelpcdn.com/bphoto/5cHpx6hrOTUaG2CnNBYi-Q/o.jpg,,False,https://www.yelp.com/biz/la-papa-crepera-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555397027,+52 55 5539 7027,2.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.0,,$,,{},,Av. Plutarco Elías Calles 1323,"México, D.F.",03500,MX,DIF,19.3788286,-99.1349765
aSGy2dT90taZ92-Coo8eeQ,universitarios-méxico,Universitarios,https://s3-media4.fl.yelpcdn.com/bphoto/prvjwVe2GwfZ9hjLaeL1vg/o.jpg,,False,https://www.yelp.com/biz/universitarios-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.0,,$,,{},,Eje 5 Sur,"México, D.F.",,MX,DIF,19.3841824843706,-99.1474401224566
zzatKsMi2wPLjZosCi619A,pepes-burger-snacks-ciudad-de-méxico,Pepe's Burger Snacks,https://s3-media3.fl.yelpcdn.com/bphoto/zAYz3RXXrbtfA9EKIHN0FA/o.jpg,,False,https://www.yelp.com/biz/pepes-burger-snacks-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525541953401,+52 55 4195 3401,3.0,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.5,,$$,,{},,Dr. José María Vértiz  S/N,Ciudad de México,03020,MX,DIF,19.3981349041806,-99.1507045167801
4HmkZctrfEx0AQsEguaVWA,gourmet-narvarte,Gourmet,,,False,https://www.yelp.com/biz/gourmet-narvarte?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,2.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,,$$,,{},,Cumbres de Maltrata S/N,"México, D.F.",03020,MX,DIF,19.3940734,-99.1539178
vDVqQum7xE72GXkZlf7Xvg,la-morena-méxico-2,La Morena,https://s3-media4.fl.yelpcdn.com/bphoto/lO0_a--jAcdJoXC5o6De5w/o.jpg,,False,https://www.yelp.com/biz/la-morena-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525532547356,+52 55 3254 7356,1.0,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,,$$,,{},,La Morena S/N,"México, D.F.",03020,MX,DIF,19.398236196164,-99.1542765802683
dMRqwTdfRmdUS3kLyreufw,tacos-tony-méxico,Tacos Tony,https://s3-media3.fl.yelpcdn.com/bphoto/Fn_tTsfZaLlvsK_2nh73YQ/o.jpg,,False,https://www.yelp.com/biz/tacos-tony-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,12.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}]",4.0,,$$,,{},,Torres Adalid S/N,"México, D.F.",03020,MX,DIF,19.3888935676903,-99.1530509822921
2pkm4PCPpdzWE1vWk4nowQ,taquería-isa-méxico,"Taquería ""Isa""",https://s3-media2.fl.yelpcdn.com/bphoto/36i4d1aPJ206XV_DWu2WjQ/o.jpg,,False,https://www.yelp.com/biz/taquer%C3%ADa-isa-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,2.0,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.0,,,,{},,"Av Rubén M. Campos, esquina Diego A. Guzmán","México, D.F.",03530,MX,DIF,19.38738856257,-99.1381565434082
7JOCn6prZ9gjcJ77TpuWpg,pastor-negro-taqueria-ciudad-de-méxico-2,Pastor Negro Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/gl3RT0EqLFB8SqSWj-JQUA/o.jpg,,False,https://www.yelp.com/biz/pastor-negro-taqueria-ciudad-de-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525585824365,+52 55 8582 4365,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",5.0,,,,{},,Tonalá 268,Ciudad de México,06760,MX,DIF,19.40872,-99.16027
ZQA28U4EskiNgUYMZ-J8WA,tacos-plutarco-méxico,Tacos Plutarco,,,False,https://www.yelp.com/biz/tacos-plutarco-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,,,,{},,Av. Plutarco Elías Calles esquina con Eje 6,"México, D.F.",09440,MX,DIF,19.3771294206738,-99.1354816682922
OcznwJ1-HQS61MdYucxsHA,taquería-el-chaparrito-méxico,Taquería El Chaparrito,https://s3-media3.fl.yelpcdn.com/bphoto/jyg9WwEHatzN7O4jxtSO9A/o.jpg,,False,https://www.yelp.com/biz/taquer%C3%ADa-el-chaparrito-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555392802,+52 55 5539 2802,5.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,,,,{},,Pilares 1307,"México, D.F.",03650,MX,DIF,19.3749791339928,-99.1526091592774
txnwncMZwexMrMfAB91Iow,el-pescadito-ciudad-de-méxico-2,El Pescadito,https://s3-media3.fl.yelpcdn.com/bphoto/tmeA-QVpnc7DvmilPFxbvw/o.jpg,,False,https://www.yelp.com/biz/el-pescadito-ciudad-de-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525591314154,+52 55 9131 4154,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.0,,$,,{},,Diagonal San Antonio 414,Ciudad de México,03020,MX,AGU,19.3947499,-99.15839
iE-hCGTTxQm466r4nTG0CQ,el-taco-de-don-juan-méxico,El Taco de Don Juan,https://s3-media1.fl.yelpcdn.com/bphoto/liwJP2eYyS5bWNnpD7RuhQ/o.jpg,,False,https://www.yelp.com/biz/el-taco-de-don-juan-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555199941,+52 55 5519 9941,3.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,,$$,,{},,Eje Central Lázaro Cárdenas 302,"México, D.F.",06880,MX,DIF,19.4066393583321,-99.1446446254849
gsJDbJoKE5gcTRapyf9A7A,la-parrilla-de-don-juan-méxico,La Parrilla de Don Juan,https://s3-media1.fl.yelpcdn.com/bphoto/gmrvlG-7aLkrHHpmIiLYHw/o.jpg,,False,https://www.yelp.com/biz/la-parrilla-de-don-juan-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525556968667,+52 55 5696 8667,3.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,,,,{},,Francisoc Fernández de Castillo 2902,"México, D.F.",03530,MX,DIF,19.3859514501367,-99.1342297894104
xLM-EkEvP6MUbQp7v0xfag,la-costilla-méxico,La Costilla,https://s3-media4.fl.yelpcdn.com/bphoto/n8k44Tt_i-juxukls6DJkA/o.jpg,,False,https://www.yelp.com/biz/la-costilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555909619,+52 55 5590 9619,9.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,,$$,,{},,Cumbres de Maltrata 352,"México, D.F.",03610,MX,DIF,19.3918105,-99.1513231
thCTe6oSruYHKORljpiZ_Q,taqueria-nacho-méxico,Taqueria Nacho,https://s3-media1.fl.yelpcdn.com/bphoto/aI3g-sKt1W5w4HrFl7HFZw/o.jpg,,False,https://www.yelp.com/biz/taqueria-nacho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555790747,+52 55 5579 0747,4.0,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,,$,,{},,Francisco Fernández del Castillo 2762,"México, D.F.",03530,MX,DIF,19.3860297832477,-99.1354006882199
gCqj_mVYH7Z7YDVw3FzUUw,taquería-viaducto-méxico,Taquería Viaducto,https://s3-media2.fl.yelpcdn.com/bphoto/wstRkBAclz9oEXS6ntTsXQ/o.jpg,,False,https://www.yelp.com/biz/taquer%C3%ADa-viaducto-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,5.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.5,,$,,{},,Calzada de Tlalpan 462,"México, D.F.",08200,MX,DIF,19.400424,-99.1368168
yhsTlqz9Xp1rczjymBenOw,los-gallos-ciudad-de-méxico,Los Gallos,https://s3-media1.fl.yelpcdn.com/bphoto/GIdjj3RFHs4A63rPrjb63A/o.jpg,,False,https://www.yelp.com/biz/los-gallos-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525552434458,+52 55 5243 4458,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",5.0,,,,{},,Calle Monte Albán 612,Ciudad de México,03650,MX,DIF,19.375761,-99.153195
HrOMhqjxLRfaK7gMvNVOjw,don-frank-ciudad-de-méxico,Don Frank,https://s3-media2.fl.yelpcdn.com/bphoto/6iYMRb7hK45R1NIx_cFK-A/o.jpg,,False,https://www.yelp.com/biz/don-frank-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525551601714,+52 55 5160 1714,2.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,,,,{},,Monterrey 374,Ciudad de México,06760,MX,AGU,19.403986,-99.160537
-4EG4wKdpXKfOLt9FIbpBg,la-reina-de-los-álamos-méxico,La Reina de los Álamos,,,False,https://www.yelp.com/biz/la-reina-de-los-%C3%A1lamos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,,$,,{},,Alfonso XIII S/N,"México, D.F.",03400,MX,DIF,19.4007670659868,-99.1437081723724
y_8vzqvIBk-EkyhCBz0FJA,la-taquiza-de-esperanza-méxico,La Taquiza de Esperanza,https://s3-media3.fl.yelpcdn.com/bphoto/AUfXQT0-RgZPhB0xbV5RDQ/o.jpg,,False,https://www.yelp.com/biz/la-taquiza-de-esperanza-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,3.0,"[{'alias': 'streetvendors', 'title': 'Street Vendors'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,,,,{},,Vertiz esq Esperanza,"México, D.F.",03020,MX,DIF,19.3981994,-99.1532207
Up_gpLSCIkzthQpg3bdhHg,rancho-grande-méxico-2,Rancho Grande,https://s3-media2.fl.yelpcdn.com/bphoto/qUOGpEmBtt4XXZrVqxIlFw/o.jpg,,False,https://www.yelp.com/biz/rancho-grande-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525514751908,+52 55 1475 1908,2.0,"[{'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,,$,,{},,Xola 907,"México, D.F.",03020,MX,DIF,19.3960251206693,-99.1606489589996
-D0pKYL_dL9UVb3UTr4ajg,pico-de-gallo-méxico,Pico de Gallo,https://s3-media1.fl.yelpcdn.com/bphoto/WmtHdLz2wI79SWf0YyTlqg/o.jpg,,False,https://www.yelp.com/biz/pico-de-gallo-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555795888,+52 55 5579 5888,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.0,,,,{},,Seguros Postales 27,"México, D.F.",03410,MX,DIF,19.3885487721503,-99.1408132758432
1wz40XNNILvGzByChm7mrQ,birria-el-jarocho-méxico,Birria El Jarocho,https://s3-media3.fl.yelpcdn.com/bphoto/OcZXZdyjzT1b1Pf6yAJTYg/o.jpg,,False,https://www.yelp.com/biz/birria-el-jarocho-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",5.0,,,,{},,Miguel Laurent s/n casi esq. Universidad,"México, D.F.",03650,MX,DIF,19.3738184564211,-99.1572543580887
86_5eORr8YmIxk4S166kDg,tacos-matadietas-méxico,Tacos Matadietas,https://s3-media4.fl.yelpcdn.com/bphoto/OppTdN-Tspn9W-LQYXFhuA/o.jpg,,False,https://www.yelp.com/biz/tacos-matadietas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,3.0,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'tacos', 'title': 'Tacos'}]",3.5,,,,{},,Calzada de Tlalpan 456 - A,"México, D.F.",08200,MX,DIF,19.4005439,-99.1367982
I0BdEojH8Sky-pD-WuPS1A,la-taquiza-al-carbón-ciudad-de-méxico,La Taquiza al Carbón,https://s3-media4.fl.yelpcdn.com/bphoto/J54-i6yF9GV6j2nU9tegVw/o.jpg,,False,https://www.yelp.com/biz/la-taquiza-al-carb%C3%B3n-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525555435808,+52 55 5543 5808,2.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,,,,{},,Av. Universidad 275,Ciudad de México,03020,MX,DIF,19.3895823336734,-99.1530784946899
83CWE9JBNBY1kI7l69rRdQ,barbacoa-arturo-méxico,Barbacoa Arturo,https://s3-media3.fl.yelpcdn.com/bphoto/fHTJAHJlVzxcWFZ-tlMsKg/o.jpg,,False,https://www.yelp.com/biz/barbacoa-arturo-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,2.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,,,,{},,Juana de Arco 70,"México, D.F.",03510,MX,DIF,19.3952972001392,-99.1344612698365
XQRwrsmdNb8iin7J67zZtg,taquería-narvarte-méxico,Taquería Narvarte,https://s3-media2.fl.yelpcdn.com/bphoto/YuRAwIwGDlMQFgNNEbfEbQ/o.jpg,,False,https://www.yelp.com/biz/taquer%C3%ADa-narvarte-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525546220265,+52 55 4622 0265,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.0,,,,{},,La Morena 1104,"México, D.F.",03020,MX,DIF,19.3983552,-99.1545991
bp_z7SbAaO2jGh7U-1UF2A,vuelve-el-paisa-tacos-y-tortas-méxico,Vuelve el Paisa Tacos y Tortas,https://s3-media3.fl.yelpcdn.com/bphoto/z7c1GKK8Ss9ZqbOi0Hkbfg/o.jpg,,False,https://www.yelp.com/biz/vuelve-el-paisa-tacos-y-tortas-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",2.0,,,,{},,Eje Central,"México, D.F.",06880,MX,DIF,19.4055028340471,-99.1447861120105
lBJ9m8X63MzoOnf0N026Hw,taquería-los-güeros-méxico-2,Taquería Los Güeros,https://s3-media1.fl.yelpcdn.com/bphoto/ri8ynSZCUFy311Ht3CfJCg/o.jpg,,False,https://www.yelp.com/biz/taquer%C3%ADa-los-g%C3%BCeros-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}]",3.0,,,,{},,Francisco Fernández del Castillo no. 2906,"México, D.F.",03530,MX,DIF,19.3858680861981,-99.1340787309357
qHX_1DHLriDZHnnx30W2pg,barbacoa-d-sergios-méxico,Barbacoa D'Sergio's,https://s3-media1.fl.yelpcdn.com/bphoto/5wZzzdiYGQC_-qhnxXZIbw/o.jpg,,False,https://www.yelp.com/biz/barbacoa-d-sergios-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+527131336887,+52 713 133 6887,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,,,,{},,Jesus Urueta esquina Jorge Washington,"México, D.F.",03510,MX,DIF,19.3939675211515,-99.1345539394257
r4_nFcKrXeb_G6dAw56IKg,el-camellito-gourmet-méxico,El Camellito Gourmet,https://s3-media3.fl.yelpcdn.com/bphoto/a0Z2nQ0rPjAjdJdATZWUug/o.jpg,,False,https://www.yelp.com/biz/el-camellito-gourmet-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,+525554402913,+52 55 5440 2913,4.0,"[{'alias': 'arabian', 'title': 'Arabian'}]",4.0,,$$,,{},,Zempoala 148,"México, D.F.",03020,MX,DIF,19.3958,-99.14801
L6GB6SfX1VJA6OCJ0yxnkw,taquería-la-michoacana-méxico,Taquería La Michoacana,https://s3-media2.fl.yelpcdn.com/bphoto/QRW9pzaqAIA9XchJ9FGvsQ/o.jpg,,False,https://www.yelp.com/biz/taquer%C3%ADa-la-michoacana-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xDKeFNUg3YH3P2W3fl1X6g,,,1.0,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'delis', 'title': 'Delis'}]",3.0,,$,,{},,Obrero Mundial 317,"México, D.F.",03000,MX,DIF,19.4014126929072,-99.1587705703613
