id,bussinessid,rating,user,text,time_created,url
5dl3l1siBcpeEwbGXg40RA,TpQuZaoNdXB5KOcDjas-Tw,3.0,"{'id': 'PUncDJRsXIwIi18fKm_sdA', 'profile_url': 'https://www.yelp.com/user_details?userid=PUncDJRsXIwIi18fKm_sdA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/b7vmUGxsb4AJNKRIfDi3YA/o.jpg', 'name': 'Gabo H.'}","Bueno.... n la búsqueda de un buen pozole en la ciudad me recomendaron este.. como guerrense debo decir que no salí impresionado. 

El pozole blanco es...",2017-12-08 21:46:31,https://www.yelp.com/biz/pozoler%C3%ADa-los-tolucos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=5dl3l1siBcpeEwbGXg40RA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
g4WGoqSuSZTfDD5ODRTRMw,TpQuZaoNdXB5KOcDjas-Tw,2.0,"{'id': '1OwYyCDieAZ2zoJJ0qYDTQ', 'profile_url': 'https://www.yelp.com/user_details?userid=1OwYyCDieAZ2zoJJ0qYDTQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/q46b2An82gFOnr2dltkjFw/o.jpg', 'name': 'Cintia G.'}","Pozoleria estilo guerrerense: Los Tolucos. En este lugar podrás disfrutar de un clásico Pozole blanco y porque no?, de un Pozole verde estilo guerrerense...",2016-04-25 13:00:52,https://www.yelp.com/biz/pozoler%C3%ADa-los-tolucos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=g4WGoqSuSZTfDD5ODRTRMw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
fQiEffOD_zO65f43Bk1szw,TpQuZaoNdXB5KOcDjas-Tw,5.0,"{'id': 'x_copkLfYb39oLWmrwcaQg', 'profile_url': 'https://www.yelp.com/user_details?userid=x_copkLfYb39oLWmrwcaQg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/8pUw50sxRdXnpzYIhOuwdw/o.jpg', 'name': 'Viech R.'}",La mejor pozoleria de la cuidad. Las pozolerias aledañas estan llenas de la gente que se muere de hambre y prefieren degustar pozoles mediocres en vez de...,2017-11-22 18:16:06,https://www.yelp.com/biz/pozoler%C3%ADa-los-tolucos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=fQiEffOD_zO65f43Bk1szw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
pw-js_S1c7QoZHKF95K0OQ,fsl-RYDFLET_x-8zKJhTvg,4.0,"{'id': 'rV97sjh_8Tkv6HKCY1WYCg', 'profile_url': 'https://www.yelp.com/user_details?userid=rV97sjh_8Tkv6HKCY1WYCg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/a4slWcsaKi9ER5l_WwLZZQ/o.jpg', 'name': 'Illi C.'}","Primera vez que compro en este lugar. Un pollo feliz completo. Te incluye chiles y cebollas asadas, tortillas hechas a mano, salsa y unos totopos. 
Puedes...",2016-05-14 11:04:59,https://www.yelp.com/biz/el-pollo-feliz-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=pw-js_S1c7QoZHKF95K0OQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
hepO0xk9nh5iItlNtdELrQ,fsl-RYDFLET_x-8zKJhTvg,5.0,"{'id': 'Yrj6filliwPslGkn3wEDTQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Yrj6filliwPslGkn3wEDTQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/avXX_7B6DMkHvRuiqNVKng/o.jpg', 'name': 'Crisantema M.'}","Pollo muy sabroso,los aditamentos igual de ricos,siempre que como estos no dejo rastro alguno de su existencia y la atención es muy buena,lo mejor en pollos...",2016-07-17 12:04:55,https://www.yelp.com/biz/el-pollo-feliz-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=hepO0xk9nh5iItlNtdELrQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
Nlzf0NhCX_8sHoPQfiFYEg,fsl-RYDFLET_x-8zKJhTvg,3.0,"{'id': 'DCy05VQh97F0ceCvfDQLvg', 'profile_url': 'https://www.yelp.com/user_details?userid=DCy05VQh97F0ceCvfDQLvg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ybNIS2dgPS7ECyFreUPOSA/o.jpg', 'name': 'Pablo M.'}",La pollería más famosa del país y allende nuestras fronteras tiene una sucursal en la Narvarte. Su chimenea inunda de aroma a pollo asado sus calles...,2014-01-08 10:09:21,https://www.yelp.com/biz/el-pollo-feliz-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=Nlzf0NhCX_8sHoPQfiFYEg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
1zfnqqEF7IyGvQJucy_NbQ,KN4AzpanudXbvXUtg9-JcA,5.0,"{'id': '8ybT3vU6TUi0xZNgitXPBw', 'profile_url': 'https://www.yelp.com/user_details?userid=8ybT3vU6TUi0xZNgitXPBw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/yu_cW7r_7_UXobdn57ct0Q/o.jpg', 'name': 'Karla G.'}","Pasar un buen momento en compañía de amigos, el novio o la novia, lo puedes hacer en La Madre Tapa, un pequeño lugar temático para degustar vinos y tapas al...",2013-12-23 02:35:37,https://www.yelp.com/biz/la-madre-tapa-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=1zfnqqEF7IyGvQJucy_NbQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
DzEpN_-tap9uvL0u1lpcQw,KN4AzpanudXbvXUtg9-JcA,4.0,"{'id': 'w93I6aXevBcxo_HYL-4PLA', 'profile_url': 'https://www.yelp.com/user_details?userid=w93I6aXevBcxo_HYL-4PLA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/1W4-jKfDT7Pn-F7dgXfVYw/o.jpg', 'name': 'David O.'}","Acepto que tengo una fuerte debilidad por la comida española, a pesar de que no es la más amigable con las panzas, esta deliciosa gastronomía se compone de...",2014-01-19 19:40:46,https://www.yelp.com/biz/la-madre-tapa-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=DzEpN_-tap9uvL0u1lpcQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
l7xdlArygacbCEbyxXSIMA,H38RkDakqv1bz-oiVfWsoA,5.0,"{'id': 'cY_EZ5KYBt1FbzQ0sqiZPA', 'profile_url': 'https://www.yelp.com/user_details?userid=cY_EZ5KYBt1FbzQ0sqiZPA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/DfsH7n_uD9B9NpRuCGAL4g/o.jpg', 'name': 'Jazmín L.'}","Estas hamburguesas están recién inauguradas, y nos dimos a la tarea de probar, conocer y ver qué tal y la experiencia fue extraordinaria!!!
Es un local...",2017-06-11 13:57:50,https://www.yelp.com/biz/las-criminales-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=l7xdlArygacbCEbyxXSIMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
aZkaD0jLurAPyyVkE7a8dQ,H38RkDakqv1bz-oiVfWsoA,3.0,"{'id': 'ohOvY7IE3k1rph_ONNJ0tA', 'profile_url': 'https://www.yelp.com/user_details?userid=ohOvY7IE3k1rph_ONNJ0tA', 'image_url': None, 'name': 'Michelle O.'}","El lugar está padre, me gusto las mesas y el ambiente. Fui con mi esposo hoy en la tarde y no había Nadia más en el restaurante pero fue como a las 4:30...",2017-08-03 15:56:22,https://www.yelp.com/biz/las-criminales-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=aZkaD0jLurAPyyVkE7a8dQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
fNUqzCTvWaE8Crc4fOmuew,Oq2w0MP4xvIWCR7LRJa_GQ,5.0,"{'id': 'QgYEzfY7QL8TjbE58D7H8g', 'profile_url': 'https://www.yelp.com/user_details?userid=QgYEzfY7QL8TjbE58D7H8g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/T7JuGBMNf99XbU81l1G0IQ/o.jpg', 'name': 'Oscar M.'}","Precios accesibles, aroma delicioso y pizza muy rica. Dolce María y Gamberoni son la opción",2016-11-04 21:01:41,https://www.yelp.com/biz/dolce-mar%C3%ADa-express-ciudad-de-m%C3%A9xico-2?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=fNUqzCTvWaE8Crc4fOmuew&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
0EQx5OFr_Cim2QI5St5xHQ,kSqxxPCbN1YxEujAXRuUeA,5.0,"{'id': 'cY_EZ5KYBt1FbzQ0sqiZPA', 'profile_url': 'https://www.yelp.com/user_details?userid=cY_EZ5KYBt1FbzQ0sqiZPA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/DfsH7n_uD9B9NpRuCGAL4g/o.jpg', 'name': 'Jazmín L.'}","Es un pequeño restaurante de comida casera venezolana. La verdad tenía tiempo queriendo probarlo y no había encontrado el momento. 

No tienen una extensa...",2016-01-27 16:34:38,https://www.yelp.com/biz/los-chamos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=0EQx5OFr_Cim2QI5St5xHQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
bMxOl6L6lbkSXBVSNQXyCQ,kSqxxPCbN1YxEujAXRuUeA,5.0,"{'id': 'zeNvBWmDMfSMicPC8ysu2w', 'profile_url': 'https://www.yelp.com/user_details?userid=zeNvBWmDMfSMicPC8ysu2w', 'image_url': None, 'name': 'Erick Omar R.'}","Quería probar las arepas ya que nunca lo había hecho use Yelp, y fui y me gustó mucho la elaboraron al momento y eso es un gran punto eso sí el precio lo...",2018-09-01 12:47:13,https://www.yelp.com/biz/los-chamos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=bMxOl6L6lbkSXBVSNQXyCQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
M26wRj_FWDMJuAtUFaWpig,kSqxxPCbN1YxEujAXRuUeA,5.0,"{'id': 'mGDtJ4LT_UVWm7yfemkwgA', 'profile_url': 'https://www.yelp.com/user_details?userid=mGDtJ4LT_UVWm7yfemkwgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nW9iTyuuzO1INH_olHTVwg/o.jpg', 'name': 'Eve R.'}","Un acogedor lugar perfecto para conocer la comida venezolana, ¿alguien puede ayudarme y decirme si hay otro en el DF igual?

La comida es riquísima: todo lo...",2016-04-11 17:11:59,https://www.yelp.com/biz/los-chamos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=M26wRj_FWDMJuAtUFaWpig&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
NI8v3qOO1ZcftiOJzgCSSw,9WNnt_Jt8wWFvdn1l-AYHg,5.0,"{'id': '_W0g-logpMPgrK6sQqeK2g', 'profile_url': 'https://www.yelp.com/user_details?userid=_W0g-logpMPgrK6sQqeK2g', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/6EGqBODrg90jiFloXrXHQw/o.jpg', 'name': 'Vanessa R.'}","El lugar es chulo, la comida rica y el servicio como debería de ser siempre: atento sin ser invasivo. Buenos mariscos con toques apreciables, como la...",2017-08-01 15:38:14,https://www.yelp.com/biz/punta-mar-benito-ju%C3%A1rez?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=NI8v3qOO1ZcftiOJzgCSSw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
sdk75N-MxR599ykBULaXMA,lnZJz3vDOLi64N1RVbG_zA,5.0,"{'id': 'DCy05VQh97F0ceCvfDQLvg', 'profile_url': 'https://www.yelp.com/user_details?userid=DCy05VQh97F0ceCvfDQLvg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/ybNIS2dgPS7ECyFreUPOSA/o.jpg', 'name': 'Pablo M.'}","Muchos recordarán la antigua ubicación de este restaurante argentino, en la esquina de Palenque con Xola. Su éxito y la gran demanda de empanadas, pizzas y...",2014-01-08 09:41:28,https://www.yelp.com/biz/el-cuartito-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=sdk75N-MxR599ykBULaXMA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
iYIiw-sSrRpCwB0VjQJ1Cg,lnZJz3vDOLi64N1RVbG_zA,5.0,"{'id': 'lY7oEmqNftC-LwimQs-ZPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lY7oEmqNftC-LwimQs-ZPQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Yw9Q2Opn-Ob4uWhaJPtqSg/o.jpg', 'name': 'Alaíde V.'}","Me enorgullece decir (como tía que presume a sus sobrinos) que los conocí desde que nacieron. En aquel entonces, estos argentinos eran, por mucho, la mejor...",2014-01-17 09:20:06,https://www.yelp.com/biz/el-cuartito-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=iYIiw-sSrRpCwB0VjQJ1Cg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
KSufmXvpzGd0oVe5MOjg8A,lnZJz3vDOLi64N1RVbG_zA,4.0,"{'id': 'NSxA3I-Rc9kX5_XYkVo1Aw', 'profile_url': 'https://www.yelp.com/user_details?userid=NSxA3I-Rc9kX5_XYkVo1Aw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/5Rwe1J14lX-cNAdrfjEsww/o.jpg', 'name': 'Jazmín M.'}","#FoodPoliceRecomienda // ¿Pereza de cocinar? Banda de la #Narvarte y alrededores, las pizzas El Cuartito""Mexico DF son lo que ocupan para un domingo de...",2016-06-29 17:38:44,https://www.yelp.com/biz/el-cuartito-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=KSufmXvpzGd0oVe5MOjg8A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
Nstei5vg6q2pTOShrwCnqQ,KnAjwekEiacCYuECro9G6A,5.0,"{'id': 'PhS0iT1T0YApOY-L18BvCQ', 'profile_url': 'https://www.yelp.com/user_details?userid=PhS0iT1T0YApOY-L18BvCQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/Eplm62p108wE0IqRoKQmhQ/o.jpg', 'name': 'Carlos S.'}","Entre semana hay comida corrida, y para llevar, muy recomendable para las quien vive o trabaja cerca, los fines de semana hay platillos como Pancita,...",2017-05-16 08:12:38,https://www.yelp.com/biz/fonda-32-ciudad-de-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=Nstei5vg6q2pTOShrwCnqQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
AM9Xr2YDlaAHLcRQxq-RHg,-1301GBeD0ohXUshuDDTrA,5.0,"{'id': 'rflkbxPV0dKczLW98fFivA', 'profile_url': 'https://www.yelp.com/user_details?userid=rflkbxPV0dKczLW98fFivA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/zn5Ai9lSqDX4HuYpAzerEw/o.jpg', 'name': 'Ignacio G.'}","El lugar: ubicado al centro-sur de la ciudad, tiene una fachada bastante agradable, te da la confianza para entrar sin dudarlo.

El servicio: Bastante bien,...",2018-01-05 18:24:55,https://www.yelp.com/biz/branca-parrilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=AM9Xr2YDlaAHLcRQxq-RHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
i6MmgwcGJsWFhQdjt_046w,-1301GBeD0ohXUshuDDTrA,5.0,"{'id': 'QJZLZ0zMPgRoMHfuEVf6cQ', 'profile_url': 'https://www.yelp.com/user_details?userid=QJZLZ0zMPgRoMHfuEVf6cQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/J4kznv25-gHHItj2Oqc7PQ/o.jpg', 'name': 'Jimena A.'}","Mi descubrimiento de la semana BRANCA PARRILLA es un local que esta ubicado casi al final de avenida Universidad, normalmente soy muy ecéptica con los...",2017-05-29 06:38:16,https://www.yelp.com/biz/branca-parrilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=i6MmgwcGJsWFhQdjt_046w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
JHTCAvUUgspgJZrKViQmpA,-1301GBeD0ohXUshuDDTrA,4.0,"{'id': 'lY7oEmqNftC-LwimQs-ZPQ', 'profile_url': 'https://www.yelp.com/user_details?userid=lY7oEmqNftC-LwimQs-ZPQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/Yw9Q2Opn-Ob4uWhaJPtqSg/o.jpg', 'name': 'Alaíde V.'}","El famoso conflicto entre uruguayos y argentinos (que si el tango dónde nació, que si Gardel dónde nació) no existe aquí. Branca Parrilla, en un arrojo de...",2014-02-07 14:53:51,https://www.yelp.com/biz/branca-parrilla-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=JHTCAvUUgspgJZrKViQmpA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
jKEnbip6r_5kS-ea0fzznQ,AYHyI3GGnlsGMLoZGnvs6w,5.0,"{'id': 'vDisw7q6n2GCdP5ZPNK3MA', 'profile_url': 'https://www.yelp.com/user_details?userid=vDisw7q6n2GCdP5ZPNK3MA', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/UMhSYh40ZAg7LLJNr0alTA/o.jpg', 'name': 'Sarai M.'}","Muy rica comida!! Atiende muy bien y rápido con un trato muy amable, lo recomiendo si andas con prisa pero quieres comer bien!!!!",2016-09-01 13:58:30,https://www.yelp.com/biz/la-cuenca-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=jKEnbip6r_5kS-ea0fzznQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
HBa76sDE5U-U-g6k9FhZdQ,AYHyI3GGnlsGMLoZGnvs6w,5.0,"{'id': 'QQMJB6N9cfxYWUtq8GuN-A', 'profile_url': 'https://www.yelp.com/user_details?userid=QQMJB6N9cfxYWUtq8GuN-A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PuXHoESYxjjK2LJXF0GtBA/o.jpg', 'name': 'Netzahualcoyotl P.'}","Encontré este lugar por casualidad, una tarde que visitando a un amigo buscaba cómo saciar el hambre de media tarde. Y ahí,  escondida entre las calles que...",2014-01-17 18:35:18,https://www.yelp.com/biz/la-cuenca-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=HBa76sDE5U-U-g6k9FhZdQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
kud0eax7_Tpabk8KuGOg3Q,7JnxcDNxp9R8uCr3FNWTvQ,5.0,"{'id': 'xmXCl6HmsguYzLwm5TYQXg', 'profile_url': 'https://www.yelp.com/user_details?userid=xmXCl6HmsguYzLwm5TYQXg', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/qbCdp5NYLPLP8ZlFexC_JA/o.jpg', 'name': 'Catalina M.'}","Alrashid es un pequeño restaurante de comida libanesa en la colonia moderna. Es pequeño y está un poco descuidado en su decoración, pero eso pasa a segundo...",2016-12-13 09:01:31,https://www.yelp.com/biz/alrashid-santa-mar%C3%ADa-ajoloapan?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=kud0eax7_Tpabk8KuGOg3Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
0i5jLvQ69M4iwUtDsIWwUQ,NJOY83k_wx2oHnk36hpZgQ,5.0,"{'id': 'BCPV5u1O_fX3ylAHx9ecEw', 'profile_url': 'https://www.yelp.com/user_details?userid=BCPV5u1O_fX3ylAHx9ecEw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/PangZMJYI1XDKo_Kk4uH9g/o.jpg', 'name': 'Andrés T.'}","Este restaurante argentino, ha sabido mantener una calidad altísima, al menos en esta sucursal (si no me equivoco, la primera). Los demás, han mantenido una...",2016-08-01 13:47:49,https://www.yelp.com/biz/fonda-argentina-m%C3%A9xico-9?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=0i5jLvQ69M4iwUtDsIWwUQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
IjzaiiF8ex7lFygmGrhCGg,NJOY83k_wx2oHnk36hpZgQ,5.0,"{'id': '92ELJKPCAWQGau-jojnAdQ', 'profile_url': 'https://www.yelp.com/user_details?userid=92ELJKPCAWQGau-jojnAdQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/FGvE68LdtRqJPDfVkmvyng/o.jpg', 'name': 'German L.'}","Este restaurante, en mi criterio, capta el sazón de la carne argentina de una manera superlativa. Aunque el menú es rústico, muy parecido al de una parrilla...",2018-09-09 15:18:21,https://www.yelp.com/biz/fonda-argentina-m%C3%A9xico-9?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=IjzaiiF8ex7lFygmGrhCGg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
-qdqAl5oFAnMaJRemZfHKA,NJOY83k_wx2oHnk36hpZgQ,5.0,"{'id': 'Jgct4wuJGwZgB88NFbL6jg', 'profile_url': 'https://www.yelp.com/user_details?userid=Jgct4wuJGwZgB88NFbL6jg', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/DlmCiiS_E65EICFkOKnxuw/o.jpg', 'name': 'Luis M. M.'}","Este lugar tiene más de dos décadas aquí, y no empezó siendo de este tamaño. Se ha mantenido y ha ido creciendo gracias a la preferencia de sus clientes al...",2015-11-17 12:26:20,https://www.yelp.com/biz/fonda-argentina-m%C3%A9xico-9?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=-qdqAl5oFAnMaJRemZfHKA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
04Fz88bPDCxBv3t0Q6XFoA,J0n6krKzFyPqVkeT0xPUxw,5.0,"{'id': 'zXaEN17Vd9V7j17m3fu8pw', 'profile_url': 'https://www.yelp.com/user_details?userid=zXaEN17Vd9V7j17m3fu8pw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/oHG49LtvUnS9L3b4IiISkw/o.jpg', 'name': 'Erick M.'}","Es una taquería donde se nota los años de experiencia, el manejo del cuchillo por parte del parrillero, los clientes que saludan al personal como familia,...",2019-07-11 13:13:30,https://www.yelp.com/biz/los-palomos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=04Fz88bPDCxBv3t0Q6XFoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
UM_ajNoI6FBlhZ5Wi1OkDw,J0n6krKzFyPqVkeT0xPUxw,5.0,"{'id': 'YNDnHaklI40GhjgeytUUgA', 'profile_url': 'https://www.yelp.com/user_details?userid=YNDnHaklI40GhjgeytUUgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/P2JmC9AtAjDAoxxxBI5Atg/o.jpg', 'name': 'Alejandra L.'}",Aquí el taquero es la estrella del lugar y sus tacos el producto de sus habilidades. Un señor que con gran maestría maneja los cuchillos para chopear en...,2016-04-14 14:49:59,https://www.yelp.com/biz/los-palomos-m%C3%A9xico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=UM_ajNoI6FBlhZ5Wi1OkDw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
6RmHs_9FBrdROMip1GH_ZQ,571GEAMbxACTVQBNJxB_dQ,4.0,"{'id': 'Q5IwVS4KqNg949se7lqf5g', 'profile_url': 'https://www.yelp.com/user_details?userid=Q5IwVS4KqNg949se7lqf5g', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/74G0zDl5UiWnLQ1vWoahFg/o.jpg', 'name': 'María Laura G.'}","Al fondo del mercado de la postal, se encuentran unos buenos tacos de carnitas, Esteban, además de vender carnitas, vende carne de puerco, su carne sin duda...",2013-12-19 19:42:40,https://www.yelp.com/biz/tacos-de-carnitas-esteban-miguel-alem%C3%A1n?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=6RmHs_9FBrdROMip1GH_ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
KCl2xSN-BgQp45_9vOqZug,Uggz2xX8ICOzwM1HCW7ttQ,4.0,"{'id': 'mGDtJ4LT_UVWm7yfemkwgA', 'profile_url': 'https://www.yelp.com/user_details?userid=mGDtJ4LT_UVWm7yfemkwgA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nW9iTyuuzO1INH_olHTVwg/o.jpg', 'name': 'Eve R.'}","La Narvarte se está llenando de lugarcitos así y créanme, que este vale la pena probar.

Lugar que ya tiene unos meses y se está conquistando a los vecinos...",2017-01-26 18:45:08,https://www.yelp.com/biz/la-lonchera-bistro-mexico?adjust_creative=xDKeFNUg3YH3P2W3fl1X6g&hrid=KCl2xSN-BgQp45_9vOqZug&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=xDKeFNUg3YH3P2W3fl1X6g
