id,place_id,name,price_level,rating,user_ratings_total,icon,photos,reference,types,vicinity,compound_code,global_code,latitude,longitude
bbb1f4fc5168d425cdc987e4bfed10c9e6b56e7f,ChIJt5t7NS350YURn_m9w0kUCf4,Miralto,2.0,4.2,3174.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107913856797352729377"">Ross Nava</a>'], 'photo_reference': 'CmRaAAAAtn4z4EzKzxfYSKM7wpxNjMI33T_yHVyEaV5ZIJeGLY-4vlhM1UP7zf9pjCi5ulwpZsEJuwBDU6g3yqH5L8SqTGfYdnPl-9K4JRFz2tR3M5ucYN8BhgGTJTEcYy1StNNsEhAbijPAfXTr5xB6wGZx3WhbGhQvM8C3Kh-N3FrzD_ti52VzTEfgGw', 'width': 4032}]",ChIJt5t7NS350YURn_m9w0kUCf4,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Eje Central Lázaro Cárdenas, TORRE LATINOAMERICANA 2, Centro","CVM5+HQ Centro, Mexico City",76F2CVM5+HQ,19.4338818,-99.1406097
2c5ade7198ffe99a18580ea05a634d8527e0ecb7,ChIJo2qXsy7_0YURgS65Rp3YrAE,Fritz,2.0,4.5,995.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107368626142044829562"">Vicente Angeles</a>'], 'photo_reference': 'CmRaAAAAoSW9U4OwYwEeM3eoZkA2ZMGsBFOQ-F1A57p9P80AbYx0XycrmYAZkd5fqrqDViDQU6-wvSfaW6bSTV9RUW_etavTV01uZeeOiPl41Wv6zWXHbkvNIkbYnF6CyBipKd_JEhCEukYtxpMvvF40zY_VHLBvGhTxmuBsL7yDpnRsIdne9XGL2R0aGg', 'width': 3264}]",ChIJo2qXsy7_0YURgS65Rp3YrAE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Av. Dr. Río de la Loza 221, Doctores, Ciudad de México",CRGX+8C Mexico City,76F2CRGX+8C,19.4258333,-99.1513889
61d7d899e062f5cc0b8df635e48516aebfcf4048,ChIJlaT-fc3-0YURKiGADPKZ5tQ,BOLAÑOS SIN SUCURSALES,2.0,4.5,1080.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118066035305133768592"">A Google User</a>'], 'photo_reference': 'CmRaAAAAUJWsJHJNvx4zu4LweYVcFN34e-PtFns67qgfCiab4yVROeaeh0tKxiJaUgYbgEfz9cQW8oePQQO1Jemx9xHacqtJDCCoS4tLOocGk5nBRZa_6aEl6PzisuGdyDNgQ-wJEhAa-xCeL_BJAPiw9s-NW0gfGhTkIdQA_N3eC9Tra1cjqW3nezMGGg', 'width': 4160}]",ChIJlaT-fc3-0YURKiGADPKZ5tQ,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","5 de Febrero 14, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJ8+66 Mexico City,76F2CVJ8+66,19.430603,-99.134433
30094bfb81aa2fcbee7a1d7a444d3ab164bdc197,ChIJt9gi1NT40YUR3fHaTihWNgQ,Mesón del Cid,3.0,4.5,788.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111538898459207717045"">Francisco Estrella</a>'], 'photo_reference': 'CmRaAAAA-A07NeKLOHxhtdoJXYEztzSgmpuIYukIttSZ7cqwKh0LUgSmlpxX_cg5xJlc7_Km8Da-Xw4Va2CteysCvji7RW3KL3_lA-ioU0a6TknXll2B4RSVEth4ZA3V3L4qRoNiEhCK6xoeqPwNVY5w6_sxZbQTGhTr2r8BgLGE0g17yIx_Ad-EpROblA', 'width': 4032}]",ChIJt9gi1NT40YUR3fHaTihWNgQ,"['restaurant', 'food', 'point_of_interest', 'establishment']","Humboldt 61, Colonia Centro, Centro","CVM2+3F Centro, Mexico City",76F2CVM2+3F,19.4327125,-99.1488475
0006f6dff8e20d672236fce809838fbd640c909e,ChIJmQK6df750YURO5rwnshyDhg,Domingo Santo,,4.4,705.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3648, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114422429992147432457"">A Google User</a>'], 'photo_reference': 'CmRaAAAAnGnfBMmzVDgoOk5wKVTGsqIUpt6i1PArj_9KQWDgRKRMLf7f0SJ74fDy0IsMssRjl0d5WQYa_D8TeZQsKoAyjsMPY1AvBd9T1Q0gsE6p22NjqVWjTH0YYufjzgXl4PQpEhCcmsUgTutlBXB2Bok41mfqGhQw_uVbXLNJKe2yN4BoneIoIRnIoA', 'width': 5472}]",ChIJmQK6df750YURO5rwnshyDhg,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle Republica de Cuba 96, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVP8+Q8 Mexico City,76F2CVP8+Q8,19.436922,-99.134176
f2fef4e32ca83cf17a426087e5e29653d6a504cc,ChIJyS6299P40YURjam4WwpTyjs,Restaurante Los Chilotes,,4.4,158.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 2824, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107200084439370578702"">dom lamar</a>'], 'photo_reference': 'CmRaAAAAdMvXlJAa2oT08_uqfRw9gw_P2MD-XR8nhqPlmOMfyb7T18Ts9xLUkJmS8Rp4cHAr9lCHIg8HJO_B0kdRn2I-oQNtXjcOiOvGlgRqL9naqCe2F9fXrUUtx7OdyHjpSGJlEhAg6qp0kE2tR3soSaJ2sSSJGhS7sebUbpLDnl0j3gRQCns6hwqIDQ', 'width': 4520}]",ChIJyS6299P40YURjam4WwpTyjs,"['restaurant', 'food', 'point_of_interest', 'establishment']","Calle José de Emparán 8, Tabacalera, Ciudad de México",CRQX+5G Mexico City,76F2CRQX+5G,19.4379128,-99.15114129999999
7acfa7d2136d05269477bd4ea8ca71f41cb5de96,ChIJ86SOYNX40YUR0Vp9pckOji4,GoTan,2.0,4.4,498.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1135, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113152374793729755485"">GoTan CH</a>'], 'photo_reference': 'CmRaAAAAkJnrBafaxK7InzEhV2q24W4Zbeo5wBkGZH002QCW4PdEGX42fiOqvuyW507gxojVOwXC6o6HYfemBEaR1Faz-tC_qq3R0dlpVq9zj8qJtRWkWFyk0lazuqtMeJnK-v-DEhBFnDH5tZUIeBzO5c8ToS8eGhQQ2axYpF5HRV0GiDcw90UzgeygjA', 'width': 1208}]",ChIJ86SOYNX40YUR0Vp9pckOji4,"['restaurant', 'food', 'point_of_interest', 'establishment']","Revillagigedo 18, Colonia Centro, Centro, Ciudad de México",CVM3+QM Mexico City,76F2CVM3+QM,19.4343793,-99.1457701
a96a56c81849939dbad1d2d8c4e9ea7f39b222bd,ChIJjeNNMtL-0YURcYy7j7wVbIU,Coox Hanal,2.0,4.6,4880.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109629178888677316730"">A Google User</a>'], 'photo_reference': 'CmRaAAAA0eue_rGSHIyfWmYpgtL1Ha2BQe0Rg1ku5v3J1tDOfbEBNidNnkp4nIY03ealAWU7VXfCkmbTLxRXPCXBEB3vgKQTnN6J4i-VCZf5zr13Pzq4aM36TtKFwt62rEc7LmuFEhA2M1s7Z9YdChQ44hpJrEg5GhReacLLDTyIyNxDt3f9A6zE5qMUBg', 'width': 3264}]",ChIJjeNNMtL-0YURcYy7j7wVbIU,"['restaurant', 'food', 'point_of_interest', 'establishment']","Isabel la Católica 83 2o piso entre Mesones y, Calle Regina, Centro, Ciudad de México",CVH7+84 Mexico City,76F2CVH7+84,19.428316,-99.137131
ccbb584d66eaf0343ae2bb944055199a8d836b7c,ChIJS20Qzdb40YURGbxrWr3C3DA,Mezcales Artesanales,,4.1,11.0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{'height': 874, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116950429270576985574"">Mezcales Artesanales</a>'], 'photo_reference': 'CmRaAAAAyz4QJFYum-3E04DlGC1grnjxsuivjb53D31-GOkyXoo5Qpw2aCcbczIp9XjiU96MWc_hhGCfCNqxfzrp7GKO2Rz1xqPvGT29c1fK0kKkF5q-IoN0Rk9fyh3xAGeyoamFEhCWtHp1LWTgRBHnHADgrzgsGhTT1ffD3GXa83HJDegVVgFbxZ2h7A', 'width': 800}]",ChIJS20Qzdb40YURGbxrWr3C3DA,"['liquor_store', 'point_of_interest', 'store', 'establishment']","Mina 197, Buenavista, Ciudad de México",CRRX+7J Mexico City,76F2CRRX+7J,19.4406705,-99.1508807
589b43e3a988485ae4065df2edfa59928d7855f6,ChIJq5GYizL50YURXw8ZX__fJe0,Tepextate Mezcal Artesanal,2.0,4.1,373.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116414667633705859144"">A Google User</a>'], 'photo_reference': 'CmRaAAAAspeeprlqT9y-S3FvtgQjFSz2-N7gpA7Kpi_wVU10T8HzbnHGICn_e5_DcpZh_9XHrqkR61M4j9xBTwPQFKmo6lD_ELO_JcCehYwzLi5--OZqcVtPWgN34TQZLv8sQWFREhChScT5bodR4HGIk82sjwFeGhRWrqroKAYyXp2rKF2KHkmajMIXgg', 'width': 3264}]",ChIJq5GYizL50YURXw8ZX__fJe0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Donceles 88, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVP6+GC Mexico City,76F2CVP6+GC,19.4363557,-99.1389485
0b789643d6578e4af86e925a4f711ce4919b77a4,ChIJ_5yhCF__0YURNLXVVVK01GA,Mezcal Envidioso y Cervecería Artesanal,,5.0,1.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,,ChIJ_5yhCF__0YURNLXVVVK01GA,"['bar', 'point_of_interest', 'establishment']","Fray Servando 333, Esperanza, Ciudad de México","CVFC+4X Esperanza, Mexico City",76F2CVFC+4X,19.4228174,-99.12759849999999
d94b22dbb7b91ed4d995a7ad024ddfdfcbc247d7,ChIJ7YaCsy750YURNFYYJ2_ZwtA,Museo del Tequila and Mezcal,,4.2,919.0,https://maps.gstatic.com/mapfiles/place_api/icons/museum-71.png,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116666248474444674155"">A Google User</a>'], 'photo_reference': 'CmRaAAAAt635egIgBQuokUYU-YFri6pDJcBEsgJhxQFlEuZ9cTzUOF5ZKf_LlFPccTbp4QNA4qIRfs5mDXmXUV6RAOELN-7q63z8O14FWpt00ko_idmS3Yb5npLjAJbRIESa5Y2GEhAlMI6Gf_BUHutsWa1Lfn6WGhRn_mmAlAjV1_ZxyIFL97NQpQdWFw', 'width': 4032}]",ChIJ7YaCsy750YURNFYYJ2_ZwtA,"['museum', 'tourist_attraction', 'point_of_interest', 'establishment']","Plaza Garibaldi s/n, Centro, Ciudad de México",CVR6+75 Mexico City,76F2CVR6+75,19.4406928,-99.1395869
16e3ef8186b86ad89a5553b39ab684f1dd951436,ChIJkQOhrir50YURGDwva4WiHrE,Bósforo,2.0,4.5,1612.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117453607929155715055"">Jonas Cobos</a>'], 'photo_reference': 'CmRaAAAA2oqTg6UgR03XQNmHXCSDguoE3Gb2BukTt3knjpVATaORvDfR1D2udgNWIUiXLXK_4Fof_JXt_cIAC3dHzKtgon0pF3cgUDGsm8KXjTaXe6f2VF8Es7_wR3QdemFXrdxjEhCg1kXKdLS7s9-BQLFRMK99GhQk53NvonS0bNL6mgyIIMDQ2ABIDw', 'width': 2448}]",ChIJkQOhrir50YURGDwva4WiHrE,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Luis Moya 31, Colonia Centro, Centro","CVM3+8V Centro, Mexico City",76F2CVM3+8V,19.4333333,-99.1452778
eab4f19e661ba7729cb71ea038cf9315e9991461,ChIJr6Nmfyr_0YURDniRyqdVsSQ,Bodegas Alianza,,4.2,206.0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115651282282207944397"">Susan Barrios</a>'], 'photo_reference': 'CmRaAAAAZf0AGQUs0YhGJ80o8uyqySlbwv6NvVUI8vPwAELhH9wRnQu7318hZ8RQy9wcHvqtBMmyMXAYjoZMF0X-OLOLa4MA6RLDstQK3HGpGgwxcLzyD09LtIzz3-_G3fZ-otlkEhA0lhex9Ohs-uJdaHPGNTCVGhTDaCVCqjFDks1ziptLoGO-UkR50Q', 'width': 2448}]",ChIJr6Nmfyr_0YURDniRyqdVsSQ,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']","Luis Moya NO.90, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVH3+RP Mexico City,76F2CVH3+RP,19.4295921,-99.1456415
7cf794827d6a45b372682e4ca487e6d5ae5c4da4,ChIJx90GzNL-0YUR3KrsCngiBjI,La Botica Centro,2.0,4.4,356.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117591744918323968868"">Nazh Garcia</a>'], 'photo_reference': 'CmRaAAAAaY7Osshy-0GfL5zjKHem3H5pFm7KsubyH-LRTOVzxrl26dMfulI7aGEwxdeucnzZ473QEt6aUOcJyxUk27phEtd28lGSAGoUGBsfvDBInNYfCi64UPdiyeQpAJzP6gHgEhAu7uhjrPWd_GT6mhOcetQRGhTRHvvcdf5Q6y0nbjc8th7NbSOXwA', 'width': 2448}]",ChIJx90GzNL-0YUR3KrsCngiBjI,"['bar', 'point_of_interest', 'establishment']","Isabel la Católica 30, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM7+4G Mexico City,76F2CVM7+4G,19.4328723,-99.1362312
73f9f94e17b56501d99a8068e1ba2ca37f4d3764,ChIJRyLSmtX40YURdnGHv3ZCjAI,Mundana,2.0,4.5,316.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101141437146668063888"">Michelle Lavin</a>'], 'photo_reference': 'CmRaAAAAt1VNQP1o4ejQvmOU7TbkEMxjWgak7Ru59zQ_5yqDH_D7qhNFsvW7-knxq-7CbBNUQKBMAEOJ4kODXNM4iyZ4we2XNbF6l-UMgC4WHa-KJNvEcD615DlNipgVidqtwYiDEhDa0BIgPxDJyVTi90k0TSA3GhTjuueVCcKOvGrN7iry0VqIvebYdw', 'width': 3456}]",ChIJRyLSmtX40YURdnGHv3ZCjAI,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Calle Dr Mora 9, Colonia Centro, Centro, Ciudad de México",CVP3+GF Mexico City,76F2CVP3+GF,19.436298,-99.146327
4c0ad8ea885aaa6a93584de31e784a3cab98eab5,ChIJKVF_AyX_0YURoEiq42MSh6I,Mexkall Tienda Boutique - Tienda de Mezcal Artesanal,,5.0,32.0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101018855503472798671"">Mexkall Tienda Boutique</a>'], 'photo_reference': 'CmRaAAAA0DiRGwZ2ggSXOjSdnKq2gypw4S8tKYSpBGH-iVg-wboDLd8ixvSHsTSw0gV2ho5zzdnDaemQwZvjrEONOeRM7MM3EUUv34jTaBvOlzdM-W5cWaQOIQzxP_Dc-1Yi2-TwEhBFHUdk-r4BB60p9y6zsvRbGhThfhWUftNtn0C9Y8xmCu4tSsFVDA', 'width': 4608}]",ChIJKVF_AyX_0YURoEiq42MSh6I,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']","Av. Cuauhtémoc 151, Roma Nte., Ciudad de México",CR9W+76 Mexico City,76F2CR9W+76,19.418239,-99.154496
3e5f0b0001dd701493607e010939efa2446942e0,ChIJZ4cvgy__0YURceP3wW0tyNY,Tlachiquero Mezcal,1.0,4.3,1313.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112781977264493271800"">Alex Islas</a>'], 'photo_reference': 'CmRaAAAAWcZngdFLQeazorqFolU1sD27WrEgglrr2MSH5HI6eT9hMTT05RuDF2FI063z2Vq6wQcvo65fYAe_iTD2VhuJHQrF9t9XazEtGFrVFF1myBGhp0aZl6ZXItAaLMz8bEkYEhAYjoMVwAGRWcc73Bln_ElRGhT-YyWVnk_j7A_b3O7s95MfkG0YDw', 'width': 1080}]",ChIJZ4cvgy__0YURceP3wW0tyNY,"['bar', 'point_of_interest', 'establishment']","Av. Cuauhtémoc esq, Roma Nte., Ciudad de México",CRCW+G8 Mexico City,76F2CRCW+G8,19.421326,-99.15422099999999
8a1abd5c30f74e8a78f55ba31fdbf7f6ee207d40,ChIJ6RowNTn50YURVTM5ZYQFFlk,Mezcal GARCES,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,,ChIJ6RowNTn50YURVTM5ZYQFFlk,"['bar', 'point_of_interest', 'establishment']","Valerio Trujano, Centro Histórico de la Cdad. de México, Guerrero, Ciudad de México",CVQ4+3F Mexico City,76F2CVQ4+3F,19.4376582,-99.1438511
b753346a2c7aeb71759301e6d199c20b127342b4,ChIJp8S1VS7_0YURbemNAFhnUiY,La Mezcalli,,4.4,308.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108255999920780395476"">Karla Aeidith Ocampo</a>'], 'photo_reference': 'CmRaAAAAZ5fQauGLmG_vNvy8Ot1OusX7Gj2XHHsB-tsbMOm-G7RoFrCEndx7BDDpoYlPBFG7-WKKJ8hcwmR0QYDQxCxiM3yiwRR9Ynpm7KfZ1MQtOjrINVtaM9V83bVAgCdoJ5bSEhAibXa20BYmzHd2XgLo2j_aGhTw_GpWZmkQOmL3fcGNRmharhnC_A', 'width': 2448}]",ChIJp8S1VS7_0YURbemNAFhnUiY,"['bar', 'point_of_interest', 'establishment']","Jesús María 42, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVJC+MQ Mexico City,76F2CVJC+MQ,19.4316771,-99.1280084
95363c963179bd637ea04c5f7c32fa47b868059b,ChIJ2xPmxiz_0YURrUmB5txIBEI,Bodegas Alianza,,4.4,197.0,https://maps.gstatic.com/mapfiles/place_api/icons/shopping-71.png,"[{'height': 1620, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107538168177336213889"">cesar giovanni Herrera</a>'], 'photo_reference': 'CmRaAAAA6uL9rsG_69-7JlMm08pUaEaHjVAAH-IVjeGUONzTdO09yepr5u_YUA35RDgnchfkLYUgrKeJR4KoPibMaoUlhJMbzcUXhhl0NprFLul0FvTR4N7aCWyu9pHnrvb2tJZXEhCer7oM_mN1jXL526gAoYCfGhSoeQnxPQeFe2X-XcWiyBCZWVJ-mQ', 'width': 2880}]",ChIJ2xPmxiz_0YURrUmB5txIBEI,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']","Atenas 15, Juárez, Ciudad de México",CRJW+MW Mexico City,76F2CRJW+MW,19.431659,-99.15273499999999
60d96106430b68c9e86dccf7ce1c0dbf68f5c84d,ChIJ-R-V8NH-0YURG0rkW6xbnlA,La Mezcalita,2.0,4.2,204.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3264, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102590015508341858859"">A Google User</a>'], 'photo_reference': 'CmRaAAAAia2ezKroN9QxRAGuxCoEPrtiLTUKuw66v2BCQ1x28xyfF8HQbkYWKGaDlq0OzV5Onjwe17Sqh4hcpmd-El7mpPzSpitB-2M4r-VcDhGstxI5mjdlMfkaud1wws3xbBKcEhCHhtjb0YlrgLNBIBEsERsGGhR3PhJtCNE2hwPeAKIWAM7dIB-GZQ', 'width': 2448}]",ChIJ-R-V8NH-0YURG0rkW6xbnlA,"['bar', 'point_of_interest', 'establishment']","San Jerónimo 70, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVG7+QV Mexico City,76F2CVG7+QV,19.4269501,-99.1353194
dc80105a4789f30200647eb9845d5de833661d5c,ChIJfR7zPhb_0YURcv9QAPGRw2c,Talismán,,4.2,392.0,https://maps.gstatic.com/mapfiles/place_api/icons/bar-71.png,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117949577103194720223"">Alberto Castillejos</a>'], 'photo_reference': 'CmRaAAAANSL1XvPa8xfUWg1rJ4TKnCpF-8JXO-4LLgp6PZPwu6Bun6DWNBMM_qAJY3GnwrljZTdIdA7dNK6YbQD8O0lIxDyRWU1jY-VX34r5vwiIt1F1qZVuo0pu_REz3rR-y5PyEhCmcTlFlCahU1UBwtU2vGnTGhRLEYCiV2t8Tr32Jkmxm6v0H8KOgg', 'width': 2976}]",ChIJfR7zPhb_0YURcv9QAPGRw2c,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']","Calle de Motolinia, Centro Histórico de la Cdad. de México, Centro, Ciudad de México",CVM7+63 Mexico City,76F2CVM7+63,19.4330337,-99.1373064
f96bea0b11d95b1331e4281cfab4a64ae636d6d4,ChIJ2ToIntX-0YURicuO_RbfDM8,El puerto ceviches & carpaccios,,4.5,15.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104362265533245257697"">El puerto ceviches &amp; carpaccios</a>'], 'photo_reference': 'CmRaAAAAGdZXE5ig7AFALE_wYsUrsF6LC0hyOB7r6KRY0nDZ8okESNdamxw87LGO23LmlTWLDLCawpiyx9NNx8waODxHCWkLk64IfYQFjGkBS1fPmk5UjzlHTlEBqIbWAGhvMcqzEhBSZjknOiAMFeX_DCYLnQlqGhTCl8gih97SL8Am5VYIliu-n4BA6w', 'width': 4608}]",ChIJ2ToIntX-0YURicuO_RbfDM8,"['restaurant', 'food', 'point_of_interest', 'establishment']","Cda. Ernesto Pugibet, Colonia Centro, Centro, Ciudad de México",CVH4+W5 Mexico City,76F2CVH4+W5,19.4298472,-99.1445746
8e70e74026c090f206779ff709207e795eff331b,ChIJ__8_dtX-0YUR9r52650O094,El Mercadito Peruano,2.0,4.6,175.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 867, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101351851955865812572"">A Google User</a>'], 'photo_reference': 'CmRaAAAAsWYQaBYaYSq4ulpHndXUxN3ak70Hlx18BNfZQounUU4Xmaibh37MrxpcwMXcPJQlWEM1Aae6tkPnYTdH1R7lgY4a4hNfcqJQuUtn0G_4Wr_idFI4GKweAmTdhRLRzL2bEhD1vGPhJ0bgtN9q0CgE5Fl8GhQlXjyC-ZwPACCc72xJFCjBRRqAnw', 'width': 697}]",ChIJ__8_dtX-0YUR9r52650O094,"['restaurant', 'food', 'point_of_interest', 'establishment']","2ᵃ Calle de Ernesto Pugibet S/N, Colonia Centro, Centro, Ciudad de México","CVH4+X4 Centro, Mexico City",76F2CVH4+X4,19.4299888,-99.14466399999999
2d965f5128a56ac56e7e626efe2c7c50a3cab512,ChIJ-d-SEN_-0YURWY3LUYZUDww,La Perla de la Obrera,2.0,4.5,3165.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110129929196259079947"">CAT337</a>'], 'photo_reference': 'CmRaAAAAPSM0DIdz30OCIgPd7fyYmvKVs4QOcSUSHc0LRFCEE3aVH9eZLhsdcyrbf2oiC-UlsNPTGaMnNJENs4a0hg_yzCn7rDse7OJoVYdh_vP55UHg6rxVvzB5v2Rq0Nj5a0eTEhBGiAEChoAmCHvGLOMZ8wk3GhRaHoNupF4szCSF_2qur-DqyfbV7w', 'width': 1080}]",ChIJ-d-SEN_-0YURWY3LUYZUDww,"['restaurant', 'food', 'point_of_interest', 'establishment']","Fernando Ramírez 8, Obrera, Ciudad de México",CV74+8H Mexico City,76F2CV74+8H,19.413306,-99.14354689999999
5ec95771782c3fddf88684aea183b9196dc1c210,ChIJ13I0YpD_0YURPNzYE-hq8DA,PINCHES CEVICHES,,0.0,0.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105964436364854425851"">Magenta Steady</a>'], 'photo_reference': 'CmRaAAAApYmt6jj3ZpzYUlf4Pht8Lc0NtUV42a-3M5bgeXP5nACXm72YJ7Ng042xey1E7KMgqHZLbQHhMdoUBtQyMeZsmY4Kuav0OjqYrxxeKwxXUDq2iUat66tGz8kaAFUVjyEREhD-Nx9fAvqR0F9mph6TwMXsGhSV6vxcgOEC_YUODE-TXJm7g4k2Ew', 'width': 864}]",ChIJ13I0YpD_0YURPNzYE-hq8DA,"['restaurant', 'food', 'point_of_interest', 'establishment']","2ᵃ Calle de Ernesto Pugibet 21, Colonia Centro, Centro, Ciudad de México",CVH4+X3 Mexico City,76F2CVH4+X3,19.4299329,-99.1448528
36dacbdfb67d8599cad06e4c4db7f7537ada1da0,ChIJk6H1Tdr-0YURNShkKHXMSOo,Las Alitas De Mi Barrio,2.0,4.1,191.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,"[{'height': 623, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103414122572327227344"">Vil</a>'], 'photo_reference': 'CmRaAAAAmSiiHq7DkqBcxqlgQXt_jTp6BNm7HmNy7xn4scDS9SGXnF_BsEUBVd2K06fUCMa_T3rNkdIHm5INF9HZ2hRcZlww5gBpJxxu3nOJ1Kw_F3hUhPEFCD1sx6swul4-_TBOEhAaZm9rdhVEuRItl7C-wGzRGhSf1IhSYTnTx_KPejrKJxgitwP7pA', 'width': 450}]",ChIJk6H1Tdr-0YURNShkKHXMSOo,"['restaurant', 'food', 'point_of_interest', 'establishment']","Isabel la Católica 250, Obrera, Ciudad de México",CV96+CQ Mexico City,76F2CV96+CQ,19.418515,-99.13802700000001
28302824e39242cc763f789ea40603cf3c8d2104,ChIJxzNor0z50YURas2Z5VzK8pU,Disney Alitas,,5.0,3.0,https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png,,ChIJxzNor0z50YURas2Z5VzK8pU,"['restaurant', 'food', 'point_of_interest', 'establishment']","Sastrería 21, Penitenciaría, Ciudad de México",CVMM+X2 Mexico City,76F2CVMM+X2,19.4348933,-99.11748829999999
